id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
207,2.3775,1.0056,1.1399,1.7291,1.6046,2.1021,0.7695,1.8885,1.7018,1.5421,1.3717,2.3027,1.8268,0.9516,0.58,1.5445,0.6375,1.7874,2.2008,2.3519,1.3368,0.8512,0.3605,1.4142,1.5436,1.8309,1.6326,1.3809,0.7404,1.0439,1.0169,1.6458,1.8703,2.3239,0.6504,2.4868,2.226,1.4404,1.5778,1.637
208,2.1878,0.8619,1.032,1.6832,1.5391,1.9602,0.6392,1.7596,1.6012,1.3636,1.169,2.146,1.6947,0.8915,0.6687,1.4414,0.4539,1.6797,2.0361,2.2153,1.4078,0.8007,0.4785,1.3753,1.4021,1.6332,1.4852,1.2234,0.671,1.0399,0.9028,1.4563,1.7106,2.1559,0.5184,2.3372,2.0391,1.3836,1.4744,1.4322
209,2.2158,0.879,1.0583,1.7355,1.5921,1.9765,0.6564,1.8126,1.6045,1.4021,1.1911,2.183,1.7129,0.9024,0.6609,1.4966,0.479,1.7144,2.0817,2.2557,1.4593,0.8636,0.45,1.4365,1.4253,1.644,1.5125,1.258,0.6881,1.1012,0.9589,1.4658,1.7601,2.1625,0.5491,2.3815,2.0601,1.4132,1.5334,1.4445
210,2.2507,0.9038,1.0915,1.7925,1.6501,1.9986,0.6828,1.8718,1.6127,1.448,1.2214,2.2264,1.737,0.9195,0.6575,1.5574,0.5155,1.7549,2.1339,2.3022,1.5133,0.9307,0.4252,1.5019,1.4552,1.6617,1.5464,1.2998,0.713,1.1661,1.0209,1.4824,1.8162,2.1748,0.5889,2.4321,2.0878,1.4479,1.598,1.4643
211,2.2827,0.9298,1.1255,1.8491,1.7074,2.0195,0.7121,1.9286,1.6215,1.4916,1.2502,2.2674,1.7604,0.9401,0.6632,1.6166,0.5543,1.7947,2.1833,2.3467,1.5698,0.997,0.4138,1.5667,1.4844,1.6774,1.5793,1.3404,0.742,1.2313,1.0813,1.4976,1.8696,2.1853,0.6311,2.4801,2.1131,1.4837,1.6607,1.4823
212,2.3204,0.9628,1.1646,1.9075,1.7668,2.0455,0.7488,1.9889,1.6352,1.5407,1.2861,2.3131,1.7889,0.9659,0.6734,1.6785,0.6015,1.8384,2.2372,2.3952,1.6258,1.0642,0.4095,1.6324,1.5191,1.7001,1.6174,1.3864,0.777,1.2967,1.1445,1.5198,1.9273,2.2015,0.6796,2.5323,2.1444,1.5229,1.7258,1.5077
213,2.1156,0.9245,0.962,1.7218,1.573,1.849,0.5445,1.779,1.471,1.3276,1.0917,2.0949,1.5906,0.8035,0.6453,1.4751,0.5024,1.6292,2.0254,2.1766,1.5359,0.9343,0.4657,1.5174,1.3112,1.5189,1.4048,1.1678,0.6019,1.1794,1.0148,1.3346,1.7223,2.0217,0.6246,2.314,1.9439,1.3396,1.5331,1.3294
214,2.1107,0.8765,0.9702,1.6937,1.5436,1.8694,0.5596,1.7449,1.508,1.3083,1.0859,2.0861,1.6095,0.8298,0.6705,1.4395,0.4508,1.6285,1.9981,2.1657,1.4909,0.8703,0.4928,1.4503,1.3224,1.5313,1.4102,1.1603,0.6183,1.1191,0.9489,1.3514,1.6865,2.0482,0.5629,2.2944,1.9494,1.3454,1.4874,1.3353
215,1.9846,0.7832,0.9124,1.5962,1.4355,1.8046,0.5238,1.597,1.4983,1.1653,0.9636,1.9621,1.5479,0.8391,0.7755,1.3044,0.3355,1.5426,1.8451,2.0461,1.4422,0.7497,0.6384,1.3216,1.2453,1.44,1.3189,1.0451,0.6191,1.0192,0.7966,1.2706,1.5258,1.9869,0.4672,2.1558,1.8426,1.3022,1.3392,1.2339
216,1.898,0.833,0.8119,1.4906,1.3273,1.7126,0.4431,1.4904,1.4233,1.0686,0.8946,1.8564,1.4532,0.7688,0.7761,1.1958,0.385,1.4323,1.7467,1.9351,1.3908,0.6986,0.6835,1.2756,1.1462,1.3769,1.2163,0.9387,0.5485,0.9658,0.761,1.204,1.4312,1.9132,0.5217,2.0487,1.7588,1.2028,1.2404,1.1773
217,1.6315,0.8727,0.6858,1.3827,1.1999,1.5076,0.4048,1.2761,1.3064,0.8036,0.6432,1.6044,1.2626,0.7646,0.9611,1.0244,0.4768,1.2477,1.4932,1.7006,1.4633,0.7317,0.9199,1.2611,0.9438,1.1431,0.9953,0.6996,0.5824,1.0034,0.7259,0.9807,1.1929,1.6999,0.641,1.8008,1.5028,1.1111,1.0801,0.9447
218,1.6769,1.0309,0.5427,1.2855,1.115,1.444,0.253,1.2781,1.1893,0.8516,0.7361,1.5937,1.1801,0.5922,0.8225,0.9898,0.609,1.1502,1.5362,1.6647,1.3767,0.7441,0.8301,1.3006,0.8686,1.1958,0.9374,0.6681,0.4068,0.9815,0.8297,1.0089,1.2514,1.6825,0.7592,1.8017,1.5292,0.9553,1.0824,1.027
219,1.5235,1.1515,0.4118,1.1639,0.9859,1.2846,0.2966,1.1262,1.0842,0.7028,0.6539,1.4118,1.0214,0.5769,0.9357,0.854,0.7576,0.9735,1.3805,1.4794,1.3956,0.8014,0.9862,1.3159,0.7021,1.0921,0.7605,0.4866,0.4485,1.0143,0.8817,0.9048,1.118,1.5491,0.9071,1.625,1.3787,0.8333,0.976,0.9464
220,1.5732,1.2041,0.3588,1.2096,1.0417,1.2623,0.1884,1.2181,1.0067,0.7855,0.7022,1.4605,0.9926,0.4731,0.8563,0.9402,0.7912,0.9815,1.4684,1.5254,1.4285,0.8758,0.9189,1.4099,0.6868,1.1043,0.7668,0.534,0.3527,1.0821,0.9765,0.9016,1.2212,1.5279,0.9492,1.6929,1.4056,0.7977,1.0777,0.9713
221,1.6306,1.265,0.3411,1.2678,1.1104,1.2509,0.0988,1.3168,0.9367,0.8776,0.7651,1.5184,0.9775,0.3767,0.7854,1.0357,0.8392,1.0054,1.5621,1.5808,1.4726,0.9606,0.8608,1.5096,0.6921,1.1279,0.7916,0.6025,0.2734,1.1602,1.0772,0.9124,1.3289,1.5148,1.0031,1.7681,1.4418,0.7802,1.1852,1.0085
222,1.8856,1.1309,0.6156,1.4545,1.3069,1.5304,0.2033,1.5443,1.1525,1.1082,0.9317,1.8064,1.2603,0.4771,0.5883,1.2366,0.6825,1.2916,1.8043,1.8709,1.4495,0.9157,0.5868,1.5059,0.9859,1.3285,1.0877,0.8805,0.2781,1.134,1.0455,1.1204,1.5349,1.7581,0.8339,2.0429,1.6992,1.0009,1.3467,1.1764
223,1.7361,1.2212,0.4337,1.3231,1.1712,1.3576,0.0327,1.401,1.0098,0.9704,0.8364,1.6307,1.0834,0.3752,0.6884,1.1039,0.7827,1.1076,1.6583,1.6905,1.4436,0.9314,0.7479,1.5007,0.8044,1.2139,0.906,0.711,0.2143,1.1356,1.062,0.9997,1.41,1.6126,0.9413,1.8743,1.5479,0.8444,1.2398,1.0825
224,1.5128,1.1213,0.4917,1.384,1.2069,1.2563,0.2527,1.2988,1.0226,0.7649,0.5687,1.4804,1.0109,0.5876,0.9473,1.0671,0.7269,1.0845,1.4803,1.5827,1.6052,0.978,0.9613,1.5062,0.7113,0.9697,0.7905,0.5648,0.4793,1.2171,1.0056,0.7711,1.2421,1.4495,0.9127,1.7317,1.3327,0.9559,1.1868,0.8189
225,1.5925,1.0784,0.5058,1.359,1.1852,1.3373,0.2069,1.3099,1.0831,0.8135,0.6411,1.5419,1.0832,0.5685,0.8755,1.0536,0.6668,1.1207,1.5216,1.6321,1.5224,0.8952,0.8841,1.4386,0.7798,1.0656,0.8581,0.6162,0.425,1.1348,0.9445,0.8704,1.2644,1.5468,0.8435,1.7786,1.4224,0.9562,1.1639,0.9066
226,1.6753,1.043,0.5399,1.3444,1.1749,1.4212,0.204,1.3315,1.1487,0.8728,0.7203,1.6092,1.1601,0.5668,0.8093,1.0528,0.6167,1.1663,1.5705,1.6881,1.4446,0.819,0.8108,1.3778,0.8555,1.1618,0.9329,0.6805,0.3897,1.0585,0.8926,0.9692,1.2965,1.644,0.7811,1.832,1.5139,0.9689,1.1526,0.9961
227,1.7628,1.0145,0.592,1.3381,1.1743,1.5104,0.2481,1.3617,1.222,0.9414,0.8065,1.6826,1.2437,0.5841,0.7491,1.0628,0.5775,1.2213,1.6262,1.7509,1.368,0.7464,0.7415,1.3203,0.939,1.2614,1.0153,0.7556,0.3791,0.9847,0.8478,1.0713,1.3371,1.7448,0.7245,1.8917,1.6094,0.9936,1.1505,1.0899
228,1.8366,0.8689,0.753,1.4727,1.3063,1.64,0.3807,1.4599,1.3547,1.0169,0.8344,1.7983,1.3825,0.7221,0.785,1.1728,0.4235,1.3767,1.7049,1.8811,1.4251,0.7401,0.7102,1.3137,1.0767,1.308,1.1489,0.8773,0.51,1.0052,0.795,1.1314,1.3997,1.8376,0.5781,2.0004,1.6906,1.1581,1.2299,1.1136
229,1.7728,1.1111,0.5253,1.3336,1.177,1.4568,0.1505,1.3946,1.1333,0.9734,0.8374,1.6786,1.1851,0.4808,0.688,1.0908,0.6698,1.1811,1.661,1.7408,1.389,0.827,0.7102,1.4038,0.8925,1.2585,0.9815,0.7506,0.2806,1.0469,0.9512,1.0559,1.3887,1.7023,0.8203,1.9031,1.6025,0.9264,1.2011,1.1045
230,2.063,1.2643,0.6875,1.4727,1.3483,1.6337,0.3475,1.6661,1.1914,1.2851,1.1352,1.9442,1.3534,0.4427,0.3802,1.3282,0.8159,1.3627,1.964,1.9841,1.3807,0.9672,0.4294,1.564,1.1013,1.5142,1.2127,1.0302,0.2558,1.1465,1.1604,1.2976,1.6943,1.8926,0.9366,2.1779,1.8692,0.9954,1.4469,1.3751
231,1.9212,1.1488,0.6328,1.4662,1.3224,1.5529,0.2285,1.5732,1.1613,1.1445,0.9694,1.8373,1.2812,0.4716,0.5513,1.2603,0.6996,1.3113,1.8388,1.8984,1.4427,0.9266,0.5514,1.5196,1.011,1.3622,1.1152,0.9126,0.2716,1.1397,1.0665,1.1526,1.569,1.7838,0.846,2.074,1.7328,1.0066,1.3712,1.2119
232,1.7848,1.0491,0.6227,1.4799,1.3187,1.4877,0.2075,1.4944,1.1565,1.0138,0.8064,1.7409,1.2291,0.5551,0.723,1.2132,0.6104,1.2813,1.7217,1.8249,1.5218,0.9172,0.6951,1.4939,0.9439,1.2156,1.0373,0.8147,0.3761,1.1587,0.9938,1.0162,1.4533,1.6856,0.7833,1.9796,1.6032,1.0463,1.3139,1.0517
233,2.0553,0.9197,0.8991,1.6541,1.503,1.7939,0.4846,1.706,1.4295,1.26,1.0374,2.026,1.5337,0.7591,0.6473,1.4024,0.483,1.5619,1.9557,2.1057,1.4957,0.8837,0.499,1.4698,1.2495,1.4729,1.3403,1.0985,0.5512,1.131,0.9678,1.2876,1.6531,1.9763,0.6137,2.2424,1.8873,1.2806,1.4629,1.2841
234,2.1635,1.0487,0.8868,1.5365,1.4053,1.8535,0.5231,1.6924,1.4635,1.3352,1.184,2.0684,1.5758,0.7137,0.4881,1.3497,0.6191,1.5393,2.0023,2.1147,1.2894,0.787,0.385,1.3823,1.2938,1.6307,1.3851,1.1448,0.4941,0.9892,0.9689,1.4356,1.6908,2.0944,0.6933,2.2657,2.0035,1.2012,1.4139,1.4529
235,2.203,1.1402,0.9054,1.6536,1.5252,1.8341,0.5208,1.815,1.3965,1.4125,1.2188,2.126,1.5616,0.674,0.4138,1.4805,0.7117,1.5818,2.1017,2.1804,1.4424,0.976,0.2792,1.5726,1.3008,1.6217,1.4073,1.1995,0.4864,1.1761,1.1393,1.4177,1.8092,2.0535,0.8119,2.351,2.0169,1.227,1.5656,1.4572
236,2.262,1.2544,0.9672,1.788,1.6631,1.8389,0.5894,1.9529,1.3573,1.5142,1.2847,2.2034,1.5751,0.692,0.4229,1.6277,0.8391,1.6503,2.2173,2.2651,1.6061,1.1683,0.283,1.7654,1.3401,1.6382,1.459,1.2851,0.5545,1.3667,1.3175,1.4288,1.9432,2.0335,0.9547,2.4527,2.0519,1.2858,1.729,1.4892
237,2.142,1.2571,0.7818,1.5608,1.4387,1.7143,0.4297,1.7562,1.2568,1.3663,1.1963,2.0365,1.437,0.521,0.3405,1.4176,0.8149,1.4584,2.0507,2.0799,1.4194,1.0082,0.3407,1.607,1.1891,1.574,1.3024,1.1198,0.3502,1.19,1.1966,1.359,1.7761,1.9588,0.9291,2.2715,1.9453,1.0847,1.5284,1.4299
238,2.0794,1.3713,0.7671,1.6789,1.5526,1.588,0.4362,1.8354,1.0911,1.3786,1.1593,2.0074,1.3274,0.4807,0.486,1.5276,0.9376,1.4424,2.08,2.0692,1.6533,1.2294,0.5049,1.8267,1.1143,1.4589,1.2433,1.1134,0.407,1.424,1.3771,1.2364,1.8408,1.7933,1.0879,2.2807,1.8495,1.0926,1.664,1.3417
239,1.9605,1.3379,0.6163,1.5264,1.3959,1.4847,0.2856,1.6774,1.0219,1.2399,1.0558,1.8657,1.2148,0.3584,0.5064,1.3684,0.8935,1.2972,1.933,1.9211,1.5519,1.1195,0.568,1.7108,0.984,1.3766,1.108,0.9665,0.2565,1.3106,1.2746,1.1522,1.6939,1.7191,1.0467,2.1302,1.7418,0.9584,1.5101,1.2594
240,2.0506,1.1532,0.8523,1.7442,1.6002,1.6734,0.4478,1.8208,1.2405,1.3272,1.0658,2.0294,1.4215,0.6424,0.5996,1.5277,0.7327,1.5328,2.0423,2.1141,1.6771,1.1425,0.5013,1.7357,1.1775,1.4107,1.2919,1.1151,0.5036,1.3724,1.2363,1.2062,1.7806,1.836,0.8897,2.2893,1.8392,1.2322,1.6312,1.2586
241,1.9709,1.1678,0.7956,1.7181,1.5701,1.5908,0.3978,1.7734,1.1685,1.2635,0.9961,1.9558,1.3427,0.6062,0.6514,1.4918,0.7474,1.4707,1.9808,2.0458,1.7047,1.1581,0.5818,1.7477,1.101,1.327,1.2161,1.048,0.482,1.3915,1.2405,1.1204,1.7297,1.7475,0.9177,2.223,1.7548,1.1899,1.6029,1.1811
242,1.8921,1.1889,0.7452,1.6962,1.5446,1.5087,0.3628,1.7292,1.099,1.203,0.9295,1.8834,1.2652,0.5813,0.7106,1.4603,0.772,1.4116,1.9215,1.9791,1.7364,1.1802,0.6644,1.7641,1.0264,1.244,1.1422,0.9843,0.4762,1.4159,1.251,1.035,1.6818,1.6591,0.9532,2.1583,1.6709,1.1529,1.579,1.1052
243,1.8141,1.2161,0.7024,1.6788,1.5238,1.4275,0.3475,1.6886,1.0323,1.1462,0.867,1.8125,1.1892,0.5692,0.7754,1.4337,0.8057,1.3556,1.8645,1.9142,1.772,1.2084,0.7483,1.7848,0.9543,1.1619,1.0705,0.9248,0.4868,1.4454,1.2675,0.9503,1.6374,1.5707,0.9953,2.0954,1.5875,1.1217,1.5599,1.0314
244,1.7372,1.249,0.6686,1.6659,1.5079,1.3473,0.3545,1.6517,0.9692,1.0936,0.8094,1.7432,1.1151,0.5709,0.8445,1.4122,0.8474,1.3033,1.81,1.8512,1.8112,1.2423,0.8333,1.8096,0.8852,1.0807,1.0015,0.8702,0.5126,1.4796,1.29,0.8664,1.5967,1.4823,1.0432,2.0343,1.5047,1.0969,1.5456,0.9601
245,1.6099,1.0554,0.8082,1.7473,1.5684,1.3974,0.5055,1.6006,1.1423,0.9787,0.6147,1.6996,1.1947,0.8119,1.0639,1.4084,0.713,1.3858,1.6986,1.8447,1.9075,1.2219,0.9972,1.7524,0.9417,0.9305,1.027,0.8507,0.7171,1.4927,1.1768,0.7533,1.4762,1.4605,0.9244,1.9766,1.4034,1.2705,1.5053,0.7609
246,1.529,1.2487,0.7885,1.7776,1.603,1.2457,0.5703,1.627,0.9907,0.9874,0.6234,1.6278,1.0617,0.8066,1.1443,1.4574,0.916,1.3229,1.6932,1.7803,2.0246,1.3801,1.1146,1.9058,0.8472,0.8176,0.9419,0.8321,0.7698,1.6378,1.347,0.6233,1.5135,1.2834,1.1274,1.9349,1.2901,1.2364,1.5817,0.6977
247,1.3366,1.1725,0.8276,1.7379,1.5497,1.2093,0.6619,1.4809,1.0857,0.8049,0.3976,1.4819,1.0471,0.9392,1.3068,1.3585,0.8908,1.2836,1.4994,1.6585,2.0413,1.3402,1.272,1.8184,0.8113,0.6412,0.8707,0.7291,0.8852,1.6064,1.2503,0.4783,1.3237,1.2202,1.0996,1.7732,1.1268,1.2836,1.4623,0.4772
248,1.2618,1.0914,0.8657,1.7022,1.5064,1.2479,0.7144,1.3859,1.1877,0.6996,0.2643,1.4246,1.0914,1.0176,1.3781,1.2856,0.8444,1.2836,1.3883,1.6098,2.0134,1.2763,1.3359,1.7219,0.8363,0.6141,0.8712,0.6898,0.9436,1.5472,1.1499,0.4894,1.1993,1.2606,1.0449,1.6929,1.0865,1.3205,1.3677,0.4028
249,1.2472,1.1593,0.8135,1.6771,1.4845,1.179,0.6828,1.3821,1.1083,0.6983,0.2856,1.3932,1.0201,0.9671,1.354,1.2772,0.8918,1.2303,1.3903,1.5741,2.0114,1.3,1.3267,1.7553,0.7714,0.5872,0.8138,0.6539,0.9089,1.5637,1.1957,0.4369,1.2143,1.2013,1.0947,1.6745,1.0549,1.2653,1.3751,0.4039
250,1.2378,1.2288,0.7661,1.6554,1.4667,1.1116,0.6596,1.383,1.0291,0.7063,0.3259,1.3657,0.9502,0.9209,1.3344,1.2739,0.9436,1.1801,1.397,1.5419,2.0126,1.3282,1.3225,1.7916,0.7097,0.5704,0.7605,0.6263,0.8801,1.584,1.245,0.394,1.2344,1.1446,1.1479,1.6597,1.0286,1.213,1.3872,0.4207
251,1.2319,1.298,0.7272,1.6388,1.4542,1.0474,0.648,1.3882,0.9531,0.722,0.3766,1.3423,0.884,0.8826,1.3218,1.2761,0.9988,1.135,1.4069,1.5134,2.0184,1.3608,1.325,1.8305,0.6541,0.5627,0.7137,0.6089,0.8606,1.6087,1.2967,0.3628,1.2579,1.0911,1.2036,1.6481,1.0069,1.1665,1.4037,0.4483
252,1.2326,1.3697,0.6924,1.6246,1.4448,0.9839,0.6436,1.3982,0.8744,0.7469,0.4381,1.3234,0.8181,0.8469,1.3114,1.2828,1.0574,1.0921,1.4224,1.4884,2.0259,1.3968,1.3303,1.8722,0.6016,0.568,0.6715,0.6008,0.8453,1.6363,1.3517,0.3484,1.2872,1.0407,1.2623,1.6409,0.9922,1.1209,1.4245,0.4901
253,1.2346,1.4437,0.669,1.6159,1.4415,0.9213,0.6536,1.4122,0.7976,0.7779,0.5031,1.3068,0.7544,0.8221,1.3107,1.2953,1.1212,1.054,1.44,1.4657,2.0399,1.4391,1.345,1.9181,0.5562,0.5797,0.6362,0.6036,0.8422,1.6701,1.4108,0.3475,1.3194,0.9906,1.3257,1.6353,0.9797,1.0821,1.4502,0.5368
254,1.1892,1.6654,0.6131,1.5345,1.3766,0.6925,0.7398,1.3801,0.5836,0.8196,0.6706,1.1842,0.5175,0.8006,1.3652,1.2732,1.3241,0.883,1.4165,1.3205,2.0573,1.5444,1.4507,2.0112,0.384,0.6374,0.4835,0.582,0.8818,1.7434,1.5578,0.4081,1.3445,0.8437,1.5221,1.5378,0.9086,0.9477,1.4649,0.682
255,1.1154,1.5941,0.5082,1.3697,1.2039,0.7044,0.6855,1.1933,0.6689,0.6512,0.5814,1.0619,0.4963,0.7723,1.3458,1.0857,1.2555,0.7528,1.2574,1.1884,1.9184,1.4039,1.4373,1.8464,0.2548,0.6506,0.3365,0.3926,0.8308,1.5936,1.4189,0.4357,1.1688,0.9257,1.4429,1.3936,0.8733,0.8537,1.2766,0.6625
256,1.1665,1.5599,0.4389,1.3214,1.1556,0.7516,0.621,1.1743,0.6728,0.6467,0.5863,1.0904,0.5231,0.7088,1.2812,1.0438,1.2104,0.7359,1.269,1.2036,1.8493,1.342,1.3764,1.7927,0.2502,0.7094,0.3448,0.3596,0.7626,1.5293,1.3704,0.4931,1.1617,0.9956,1.395,1.4108,0.9354,0.8023,1.236,0.7009
257,1.2176,1.5312,0.3729,1.2762,1.1107,0.7993,0.5617,1.1597,0.6826,0.6506,0.6009,1.1206,0.5549,0.6494,1.2204,1.0063,1.1713,0.7246,1.2838,1.2209,1.7831,1.2843,1.3198,1.7429,0.2636,0.769,0.3651,0.3396,0.6983,1.4685,1.3269,0.5525,1.1592,1.0626,1.3526,1.4299,0.9962,0.7548,1.1998,0.7439
258,1.2714,1.5048,0.3099,1.2365,1.0719,0.8503,0.5042,1.1523,0.6981,0.6637,0.6225,1.1565,0.5939,0.5918,1.1599,0.9757,1.1345,0.7226,1.3045,1.2446,1.7192,1.2293,1.2634,1.6965,0.2948,0.829,0.3987,0.3361,0.6347,1.4105,1.2869,0.6125,1.1634,1.129,1.3122,1.4546,1.0584,0.713,1.1696,0.7895
259,1.3258,1.4815,0.2485,1.1962,1.0328,0.9034,0.451,1.1459,0.7211,0.6818,0.6512,1.1932,0.6374,0.5374,1.1011,0.9458,1.1014,0.7245,1.3261,1.269,1.6536,1.1743,1.2094,1.6496,0.3362,0.8914,0.4389,0.3439,0.5727,1.3515,1.2482,0.6757,1.1692,1.1966,1.2746,1.4797,1.1212,0.6736,1.1397,0.8395
260,1.3839,1.4588,0.1918,1.1583,0.9966,0.9621,0.3998,1.1441,0.7523,0.707,0.686,1.2352,0.6887,0.4852,1.0409,0.9197,1.069,0.7351,1.3523,1.299,1.5858,1.1179,1.1542,1.602,0.3892,0.9568,0.4888,0.3663,0.5099,1.2909,1.2097,0.742,1.1794,1.2676,1.2367,1.5095,1.1875,0.6398,1.1125,0.8932
261,1.4415,1.441,0.1508,1.1274,0.9682,1.0192,0.357,1.1492,0.785,0.7389,0.7252,1.2792,0.7402,0.4391,0.9841,0.9022,1.0426,0.7526,1.3825,1.3321,1.5232,1.0679,1.1025,1.5608,0.4448,1.0199,0.5418,0.4009,0.4519,1.2363,1.178,0.8058,1.1957,1.3346,1.2045,1.5423,1.2517,0.6139,1.0932,0.9469
262,1.4995,1.4271,0.1333,1.0965,0.9404,1.0776,0.3256,1.1556,0.8235,0.7744,0.7694,1.3236,0.7943,0.401,0.93,0.8865,1.021,0.7737,1.4133,1.3658,1.4588,1.0186,1.0542,1.5194,0.5034,1.0849,0.5972,0.442,0.3985,1.181,1.1485,0.8719,1.2135,1.4028,1.1759,1.5753,1.3164,0.5929,1.0749,1.0037
263,1.5613,1.4182,0.149,1.0721,0.9206,1.1374,0.3049,1.1706,0.8632,0.8183,0.8194,1.3731,0.8505,0.3675,0.875,0.8806,1.0049,0.8019,1.4512,1.405,1.3965,0.9745,1.0059,1.4837,0.5652,1.1516,0.657,0.4933,0.3476,1.1302,1.1259,0.9391,1.2397,1.471,1.1523,1.6143,1.3836,0.579,1.0656,1.0636
264,1.5743,1.6279,0.1144,1.1116,0.9849,0.9985,0.444,1.2667,0.6534,0.9327,0.9375,1.3556,0.7035,0.3108,0.9231,0.9987,1.2094,0.7158,1.5285,1.3727,1.5185,1.1895,1.0963,1.6892,0.4821,1.1687,0.6047,0.5702,0.4324,1.3214,1.354,0.9446,1.3672,1.3672,1.3648,1.6294,1.3643,0.4524,1.217,1.1292
265,1.4097,1.4747,0.1707,1.1616,1.0037,0.9651,0.39,1.1677,0.733,0.7391,0.7144,1.2558,0.6882,0.4558,1.0193,0.9374,1.0798,0.7384,1.3808,1.3153,1.5823,1.1277,1.1382,1.6172,0.3975,0.9783,0.5038,0.3957,0.4901,1.2978,1.2281,0.7606,1.2092,1.2755,1.2474,1.5318,1.2093,0.6222,1.1329,0.9177
266,1.6738,1.4153,0.3164,1.3202,1.1783,1.1837,0.1954,1.4187,0.7937,0.9832,0.8626,1.5485,0.9074,0.253,0.7581,1.1417,0.9846,0.9888,1.6555,1.6034,1.5558,1.1165,0.8701,1.6684,0.6628,1.1507,0.7865,0.6722,0.2621,1.2979,1.2518,0.9209,1.452,1.4576,1.1527,1.8233,1.4565,0.724,1.3159,1.0644
267,1.8141,1.3952,0.3829,1.2864,1.1559,1.3297,0.1891,1.459,0.9154,1.0785,0.9799,1.6617,1.0447,0.1943,0.604,1.1443,0.9508,1.0627,1.7414,1.6964,1.4208,1.0262,0.7354,1.5935,0.7986,1.3091,0.9155,0.7746,0.0919,1.1921,1.2065,1.0831,1.5128,1.6254,1.0982,1.9141,1.6109,0.7269,1.3076,1.2071
268,1.7946,1.2836,0.4601,1.3821,1.2388,1.3649,0.0995,1.4896,0.9699,1.0548,0.9035,1.6897,1.0907,0.3182,0.631,1.1906,0.8411,1.1437,1.7435,1.7472,1.4896,1.0145,0.7025,1.5908,0.8321,1.2493,0.9457,0.7812,0.1817,1.2113,1.1554,1.0278,1.5051,1.6164,1.0013,1.9456,1.5911,0.851,1.3351,1.1291
269,1.8841,1.3386,0.4505,1.2139,1.0869,1.4481,0.2533,1.4243,1.0606,1.0995,1.0352,1.7102,1.158,0.3021,0.5454,1.0817,0.8939,1.1053,1.746,1.7307,1.2636,0.8831,0.6773,1.4545,0.8953,1.4137,0.9969,0.8163,0.0929,1.0368,1.0996,1.1965,1.4908,1.7616,1.0164,1.9331,1.7047,0.7491,1.2266,1.2929
270,1.9159,1.2698,0.5467,1.3931,1.259,1.4874,0.2011,1.5496,1.0718,1.1507,1.01,1.7968,1.2081,0.3463,0.5083,1.227,0.82,1.2277,1.8317,1.8423,1.4084,0.9641,0.5804,1.5525,0.9506,1.3779,1.0617,0.8847,0.148,1.1511,1.1369,1.1591,1.5762,1.7499,0.961,2.0385,1.7201,0.8927,1.36,1.2479
271,1.8904,1.3007,0.4924,1.326,1.1938,1.4539,0.1924,1.4982,1.0467,1.1212,1.0074,1.7518,1.1704,0.3052,0.5249,1.1708,0.8518,1.1692,1.7918,1.7892,1.3656,0.9427,0.6241,1.525,0.9114,1.3756,1.0206,0.8453,0.0861,1.1188,1.1289,1.156,1.539,1.7354,0.9888,1.9895,1.6986,0.8285,1.3107,1.2511
272,1.8672,1.3346,0.4423,1.2591,1.1291,1.423,0.2077,1.4484,1.0257,1.0954,1.0095,1.7084,1.1356,0.2756,0.5497,1.116,0.888,1.1119,1.7536,1.7372,1.3251,0.926,0.6722,1.5003,0.8759,1.3767,0.9826,0.8098,0.05,1.09,1.1251,1.157,1.504,1.7234,1.0205,1.9417,1.6796,0.7651,1.2632,1.258
273,1.8485,1.374,0.3985,1.1924,1.0653,1.3953,0.2452,1.4021,1.0083,1.076,1.0193,1.6682,1.1044,0.2592,0.5799,1.0644,0.9307,1.0562,1.7196,1.6875,1.2865,0.9163,0.7231,1.4802,0.8456,1.3837,0.9495,0.7811,0.0837,1.0661,1.1283,1.1643,1.4741,1.7153,1.0585,1.8968,1.6652,0.7016,1.2198,1.2715
274,1.83,1.4129,0.3623,1.1261,1.0019,1.3701,0.2925,1.3558,0.9963,1.0582,1.0308,1.6286,1.0765,0.2632,0.6183,1.0134,0.9738,1.002,1.6855,1.6382,1.2511,0.9097,0.7774,1.4613,0.8191,1.3918,0.9192,0.7555,0.1462,1.0451,1.133,1.1736,1.4442,1.7089,1.097,1.8518,1.6516,0.6408,1.1769,1.2858
275,1.8188,1.4552,0.3408,1.061,0.9408,1.3519,0.3495,1.3149,0.9914,1.0492,1.0511,1.5952,1.0562,0.2844,0.6578,0.9673,1.0207,0.9531,1.6579,1.5942,1.216,0.9083,0.831,1.4456,0.8022,1.4078,0.8977,0.7403,0.2121,1.0274,1.1432,1.1913,1.421,1.7095,1.1389,1.8124,1.6457,0.583,1.1389,1.3082
276,1.8053,1.4984,0.3282,0.9956,0.8793,1.333,0.4082,1.273,0.9888,1.0401,1.0711,1.5598,1.0362,0.3194,0.7056,0.9213,1.0691,0.9034,1.6284,1.5481,1.1866,0.9123,0.8895,1.4329,0.7864,1.4225,0.8765,0.7265,0.2801,1.015,1.1561,1.2083,1.3969,1.7086,1.1829,1.7706,1.6378,0.5267,1.1016,1.3293
